Id,Predicted
7_156,0.4146692215637228
7_157,0.4088490662293759
7_158,0.39356439232031665
7_159,0.3847546572804683
7_160,0.38851190378716655
7_161,0.33070077952208454
7_162,0.2775570832808498
7_163,0.26974651487669205
7_164,0.2665430028208033
7_165,0.27336894882487883
7_166,0.2844855618957264
7_167,0.22472560442995795
7_168,0.16764070792304916
7_169,0.2158524605444852
7_170,0.2516057995394736
7_171,0.2381856921423213
7_172,0.2379828020049756
7_173,0.2456732288465823
7_174,0.24442237417170745
7_175,0.2983502446475794
7_176,0.35354570605964586
7_177,0.3497909791868495
7_178,0.40985434491357403
7_179,0.46765334410801135
7_180,0.4609171413248453
7_181,0.4521258782995491
7_182,0.4537166543226367
7_183,0.4612161934250488
7_184,0.4169288126246041
7_185,0.36419678234518094
7_186,0.3610755118025316
7_187,0.35701687160707624
7_188,0.35654435142185453
7_189,0.3637554057071969
7_190,0.3127452258658013
7_191,0.26734414002707146
7_192,0.2674274458051673
7_193,0.20769286120373096
7_194,0.14854675567443207
7_195,0.15562726992765896
7_196,0.2123091133767811
7_197,0.26978034071192114
7_198,0.2627098536273103
7_199,0.2553265493932422
7_200,0.2652963973686871
7_201,0.27026264776386716
7_202,0.2640201754081929
7_203,0.25190920520854254
7_204,0.24156095231645844
7_205,0.231165061993713
7_206,0.28033714774588847
7_207,0.33960622950983427
7_208,0.35465165003523824
7_209,0.3601661965253403
7_210,0.35394553763543174
7_211,0.35453107431536757
7_212,0.3351303444148605
7_213,0.3914111743373001
7_214,0.38656937739245734
7_215,0.37100000961207796
7_216,0.36687102215814615
7_217,0.3674572910413296
7_218,0.36664079756826967
7_219,0.3639792440739605
7_220,0.37309257366187093
7_221,0.329894027160423
7_222,0.28395334646734544
7_223,0.287430836822074
7_224,0.29151179662299864
7_225,0.28728354146161295
7_226,0.23444281027415795
7_227,0.21165918505750805
7_228,0.21041829573976586
7_229,0.2646555784856108
7_230,0.2663374814651663
7_231,0.2725624464742809
7_232,0.28151166685140006
7_233,0.28278707560989164
7_234,0.2868875430347327
7_235,0.2916819277165424
7_236,0.33404868862354087
7_237,0.38084850403482945
7_238,0.3806621708713217
7_239,0.3840374967206993
7_240,0.4425726978158442
7_241,0.49448902514723925
7_242,0.4784590118520985
7_243,0.4227974841137774
7_244,0.3652024183410438
7_245,0.37210566673195067
7_246,0.3736672160555234
7_247,0.3649076055141647
7_248,0.3650214188085756
7_249,0.36951467001214466
7_250,0.364051601304252
7_251,0.36226643768784533
7_252,0.36099014008051244
7_253,0.3440458259560743
7_254,0.33238076256457894
7_255,0.2787542185645399
7_256,0.2277930447810324
7_257,0.23326420098051656
7_258,0.23562409681772942
7_259,0.2931283285496317
7_260,0.3241515763414024
7_261,0.3733799999256636
7_262,0.3835585322500627
7_263,0.38860571560748064
7_264,0.3804954356114283
7_265,0.37936580687732246
7_266,0.3403373390894732
7_267,0.29281261906864864
7_268,0.2913630502823457
7_269,0.28849504169357604
7_271,0.28162421229757534
7_272,0.27398287492272966
7_273,0.2798578378168365
7_274,0.29667448665708795
7_275,0.25025285713502804
7_276,0.2115050054399579
7_277,0.15400503090666698
7_278,0.14625141522204288
7_279,0.14512468914713983
7_280,0.2040409751736617
7_281,0.25627996191643665
7_282,0.24315780060665115
7_283,0.24099356910259573
7_284,0.25504553038338834
7_285,0.27507405563018383
7_286,0.28236415099733564
7_287,0.28490590027319984
7_288,0.27654334709650574
7_289,0.25655977432325844
7_290,0.24463404482714068
7_291,0.24441281680257212
7_292,0.3014651263829072
7_293,0.35489145199246214
7_294,0.3554977185054281
7_295,0.30311082936788597
7_296,0.30373264332021416
7_297,0.35570215704178526
7_298,0.35415260448618413
7_299,0.40045256469366614
7_300,0.44156856935176997
7_301,0.44307923733308247
7_302,0.4508969513718996
7_303,0.4464191712528772
7_304,0.45172225055401244
7_305,0.4636845993734324
7_306,0.47918194799601316
7_307,0.4373358831994645
7_308,0.3952416274847544
7_309,0.40070652397373824
7_310,0.4078908453517002
7_311,0.3619589531570758
7_312,0.31549060294101067
7_313,0.3133976654135352
7_314,0.2662548200196512
7_315,0.2170065859449786
7_316,0.26910230663674545
7_317,0.3186252094751317
7_318,0.32797492317659
7_319,0.34287953619689293
7_320,0.3504731872825428
7_321,0.34733792077703907
7_322,0.3452123443377699
7_323,0.3483540014210072
7_324,0.34788771661066037
7_325,0.39475315849859577
7_326,0.4401101016198365
7_327,0.43645481186328333
7_328,0.43941816909022535
7_329,0.4420633958180155
7_330,0.45198594305459233
7_331,0.4095580648161646
7_332,0.3689901006225916
7_333,0.37876458420825415
7_334,0.3747064259199401
7_335,0.41478369954620203
7_336,0.46192924039766503
7_337,0.4659611665198466
7_338,0.4585885896494875
7_339,0.45873493857002556
7_340,0.45897006200135865
7_341,0.4609130551951034
7_342,0.46998141551371525
7_343,0.4786101632979503
7_344,0.47853467097004204
7_345,0.4657198422240347
7_346,0.4570243009309391
7_347,0.4529277434856204
7_348,0.4479136481288874
7_349,0.4343058351809292
7_350,0.39013472798166304
7_351,0.39134871417722955
7_352,0.43348865261233016
7_353,0.4357341375116282
7_354,0.43568699311720954
7_355,0.43772484868364514
7_356,0.43821309926032875
7_357,0.4329234436211396
7_358,0.47653703089598076
7_359,0.5211104020235461
7_360,0.5238853008870862
7_361,0.5206271262527241
7_362,0.510127318845874
7_363,0.5071270375239808
7_364,0.5091021519264788
7_365,0.5534299117647995
7_366,0.5532914055989778
7_367,0.5028840525859916
7_368,0.5026593820126853
7_369,0.5019961663245869
7_370,0.44562446876550654
7_371,0.44723267544668815
7_372,0.49700438938932556
7_373,0.4454128442163801
7_374,0.3982475516622625
7_375,0.3953074427581669
7_376,0.3974358740965091
7_377,0.404613580556588
7_378,0.40817485974904943
7_379,0.40836150054376474
7_380,0.4096692215886217
7_381,0.4105397559131194
7_382,0.402138703785938
7_383,0.3951133275945635
7_384,0.3952873800563179
7_385,0.40057764812239155
7_386,0.3496038582678617
7_387,0.29147672038986244
7_388,0.28508029000017715
7_389,0.27375390829278495
7_390,0.2745597263147171
7_391,0.2800417561863883
7_392,0.28115724739737025
7_393,0.2816129138950191
7_394,0.2802045939748478
7_395,0.22640637421405957
7_396,0.16484933259721882
7_397,0.16609793584691276
7_398,0.21868770529210804
7_399,0.2704502624954071
7_400,0.27725362107775336
7_401,0.3245315699198429
7_402,0.36020584069956524
7_403,0.4183412570325293
7_404,0.4393119014130339
7_405,0.45254410915126797
7_406,0.4975041929848804
7_408,0.5309957733114431
7_409,0.5744621091034182
7_410,0.6025366108078104
7_411,0.6161248872008546
7_412,0.6447357112407766
7_413,0.6673927608517441
7_414,0.6245874545731022
7_415,0.5820785253881103
7_416,0.5842206641479073
7_417,0.5431320906828407
7_418,0.5237375701373647
7_420,0.520926461415239
7_421,0.5573698324479693
7_422,0.5941724736705015
7_423,0.5941862150650573
7_424,0.5734616118176726
7_425,0.5375084331764481
7_426,0.5187104164663912
7_427,0.5123487885329865
7_429,0.5145405732275454
7_430,0.5476486409204568
7_431,0.5905918503726729
7_432,0.5966205708388895
7_433,0.6043025146116529
7_434,0.6146117359333209
7_435,0.6363409360341635
7_437,0.6149977624537127
7_438,0.5938407050517658
7_439,0.5673187496917625
7_440,0.5409098192063267
7_441,0.5482433054656933
7_442,0.5873147060613794
7_444,0.6333697701497412
7_445,0.64109712202088
7_446,0.6351236600098005
7_447,0.605781649774323
7_448,0.5870494961020253
7_449,0.5907127949754181
7_450,0.5804422083116277
7_451,0.5702918651849168
7_452,0.5708900703499532
7_453,0.5724798180201813
7_454,0.5726156989783894
7_456,0.5831049924639535
7_457,0.5930219836926913
7_458,0.6041305549982686
7_459,0.5869645282378316
7_461,0.5680392619539002
7_462,0.5879249376768744
7_463,0.6050274309698607
7_464,0.6143302624149142
7_465,0.6148003149806887
7_466,0.6475392480952668
7_467,0.6907263917304404
7_468,0.709562195865791
7_469,0.7051229446807945
7_470,0.7080112130941563
7_471,0.7098516341360042
7_472,0.7298991902228967
7_473,0.7493720006211668
7_474,0.7430385474966819
7_475,0.7338653180992776
7_476,0.7247250472391894
7_477,0.7149043381511865
7_478,0.7340036997734649
7_479,0.7579484073756325
7_480,0.7379628399247707
7_481,0.7380600738736552
7_482,0.7408899523718786
7_483,0.7267437312840671
7_484,0.7148958319227118
7_485,0.6959571131405345
7_486,0.6678316635176439
7_487,0.666716414404982
7_489,0.6662821392896479
7_490,0.6301937244504485
7_491,0.596874108615627
7_492,0.5661509643937085
7_493,0.537404058316438
7_494,0.47950242423310624
7_495,0.4258231893694191
7_496,0.41214359107956167
7_497,0.3586590640307268
7_498,0.3075223268440049
7_499,0.295352399883196
7_500,0.2711676970497614
7_501,0.2536643779952109
7_502,0.24793930209255208
7_503,0.19367621305862634
7_504,0.140213475615359
7_505,0.1533739674180968
7_506,0.2136794809896312
7_507,0.27326800614439467
7_508,0.2862108354023539
7_509,0.28640552843733313
7_510,0.29672981459427156
7_511,0.3074981604091803
7_512,0.30815471660012245
7_513,0.3037471441330631
7_514,0.3011281179444786
7_515,0.3057371614483255
7_516,0.3173303812011397
7_518,0.32982231396818334
7_519,0.33852369446642233
7_520,0.3466155848291781
7_521,0.3348994481728177
7_522,0.27712411462345476
7_523,0.2282376465025183
7_524,0.2273125872882576
7_525,0.22586114591467288
7_526,0.2671468999733868
7_527,0.31329526294700555
7_528,0.31041711784229087
7_529,0.30582638487469666
7_531,0.3007519049381318
7_532,0.29661152978524746
7_533,0.28617234624789684
7_534,0.27392368582758736
7_535,0.2678263723637243
7_537,0.31326274408745347
7_538,0.3707363146619368
7_539,0.3715453044548868
7_540,0.3717547787733339
7_541,0.3787842950749535
7_542,0.3912184650526471
7_543,0.38975781505375867
7_544,0.3875222332780588
7_545,0.38468118077642555
7_546,0.3873514255423114
7_547,0.39028386631909145
7_548,0.395207226792358
7_549,0.392544198012967
7_550,0.4041991572623014
7_551,0.4095854008611554
7_552,0.354315284722977
7_553,0.2994931964737484
7_554,0.307131421939875
7_555,0.3026682531056756
7_556,0.3002502897294959
7_557,0.3457825826244655
7_558,0.34945019150241646
7_559,0.3108583396123824
7_560,0.3242209936150137
7_561,0.33693379788114225
7_562,0.3531864530145368
7_563,0.3680624695255289
7_564,0.3858431584563627
7_565,0.39182246386242936
7_566,0.41361438081752044
7_567,0.43291188655173707
7_568,0.4594153283681635
7_569,0.4797912008741497
7_570,0.5060835109661129
7_571,0.5136577735090565
7_572,0.4806501123562242
7_574,0.44532310600816094
7_575,0.4518150560128384
7_576,0.4698695176636654
7_577,0.48660080352492163
7_578,0.5109618343900204
7_579,0.5259521493981746
7_580,0.538050687194455
7_581,0.5531363204053772
7_582,0.5580132391570829
7_583,0.5741174234391907
7_584,0.5792122334960406
7_586,0.5808766252901657
7_587,0.5826291748731774
7_588,0.5873315517760217
7_589,0.6035318211839763
7_590,0.6105340922050847
7_591,0.6267511396635723
7_592,0.6342590016851558
7_593,0.6495815949917155
7_594,0.6400108790571069
7_595,0.610254995400587
7_597,0.610254995400587
7_598,0.610254995400587
7_600,0.610254995400587
7_601,0.610254995400587
7_603,0.610254995400587
7_604,0.610254995400587
8_0,0.610254995400587
8_1,0.610254995400587
8_2,0.610254995400587
8_3,0.610254995400587
8_4,0.610254995400587
8_5,0.610254995400587
8_6,0.610254995400587
8_7,0.610254995400587
8_8,0.6228072926223722
8_9,0.6172048339974263
8_10,0.6119014232355889
8_11,0.5949775590410216
8_12,0.5802742125038297
8_13,0.5671531457761916
8_14,0.5627832848278753
8_15,0.5589751674402904
8_16,0.5568221997940765
8_17,0.5623483816140464
8_18,0.5230806223969214
8_19,0.48410903827664786
8_20,0.48639928276761607
8_21,0.5086907843034688
8_22,0.5349591219132431
8_23,0.5593035771838616
8_24,0.5887780734690105
8_25,0.5923141628475935
8_26,0.6056288552679455
8_27,0.6218584652705229
8_28,0.6295204081619621
8_29,0.4103358043476613
8_30,0.4103358043476613
8_31,0.4103358043476613
8_32,0.4103358043476613
8_33,0.4103358043476613
8_34,0.4103358043476613
8_35,0.4103358043476613
9_0,0.4103358043476613
9_1,0.4103358043476613
9_2,0.4103358043476613
9_3,0.4103358043476613
9_4,0.4103358043476613
9_5,0.4103358043476613
9_6,0.4103358043476613
9_7,0.4103358043476613
9_8,0.46595880240909265
9_9,0.46107493913770087
9_10,0.45495895269971015
9_11,0.4519291024546423
9_12,0.4541119012666747
9_13,0.4506674290012462
9_14,0.43898738427393763
9_15,0.43708388497528367
9_16,0.4275483416457419
9_17,0.37908647920741456
9_18,0.33972355418607175
9_19,0.35055091841734193
9_20,0.35109719939335393
9_21,0.3574350415020858
9_22,0.3011478952082911
9_23,0.2476046701442923
9_24,0.25032914171453824
9_25,0.24618104229632382
9_26,0.24400663948832227
9_27,0.2397671885799377
9_28,0.2843416735893391
9_29,0.3361686304788842
9_30,0.3372079166723188
9_31,0.3339453575447174
9_32,0.3305977903262348
9_33,0.3235369135726102
9_34,0.31564651185177134
9_35,0.30770033288984494
9_36,0.3025196809556674
9_37,0.3043988091620428
9_38,0.31387301652991406
9_39,0.32412940499289156
9_40,0.3264091905284827
9_41,0.3319188618575419
9_42,0.3739762349105644
9_43,0.37211982102293517
9_44,0.31797686460847524
9_45,0.3113144983985461
9_46,0.31679278914490155
9_47,0.3212587900680339
9_48,0.3671126274932528
9_49,0.4128504283605047
9_50,0.414382297214482
9_51,0.40892059838664185
9_52,0.4078754287515972
9_53,0.40280043474290855
9_54,0.40188596789089165
9_55,0.401795702001753
9_56,0.44225924928694
9_57,0.439881609533109
9_58,0.3900587376671687
9_59,0.44453920804819924
9_60,0.4966500149612779
9_61,0.5068422998981902
9_62,0.5549641681514392
9_63,0.5529020689578974
9_64,0.5529797492882454
9_65,0.6003898630599701
9_66,0.5998891290491785
9_67,0.5999679898391279
9_68,0.6071252891306871
9_69,0.6019176454609594
9_70,0.6500750886650913
9_71,0.6498026599669297
9_72,0.5955021750569567
9_73,0.5938190975810116
9_74,0.5435157552334766
9_75,0.4895193471961132
9_76,0.47209337525487816
9_77,0.415124386790555
9_78,0.36178769402868444
9_79,0.30590617928564523
9_80,0.2509341614780489
9_81,0.25203941092784726
9_82,0.2551038485875216
9_83,0.24779409396109833
9_84,0.24857608930397407
9_85,0.19664989227186389
9_86,0.14837313086610596
9_87,0.15824942149029902
9_88,0.21076131892396857
9_89,0.24035236260698367
9_90,0.29568368192157524
9_91,0.2958362384018537
9_92,0.29521898909096095
9_93,0.29661994872966874
9_94,0.3003081657882679
9_95,0.31554137970555796
9_96,0.3250865390505208
9_97,0.32745962215389124
9_98,0.33439711346994516
9_99,0.3342962299083422
9_100,0.33886348697947777
9_101,0.337209984788596
9_102,0.332822626376369
9_103,0.28470634347966634
9_104,0.2589625143420343
9_105,0.20590331466659023
9_106,0.21156716883921275
9_107,0.21285717224850442
9_108,0.2661181008412206
9_109,0.3189572804295786
9_110,0.3130615719009061
9_111,0.30181934818299677
9_112,0.2952285120545317
9_113,0.28564066547814543
9_114,0.29167129751105614
9_115,0.2987051043731133
9_116,0.2960354417487657
9_117,0.3451529537183157
9_118,0.39088485059791894
9_119,0.3926756992497666
9_120,0.39533477318015275
9_121,0.397764497083892
9_122,0.40800388041739827
9_123,0.4077025821809518
9_124,0.4058383900169588
9_125,0.4058725822464716
9_126,0.4162930499185098
9_127,0.4289825382942508
9_128,0.4300950728505826
9_129,0.41935503929896234
9_130,0.4107785492520252
9_131,0.417043411140679
9_132,0.37640013277312356
9_133,0.3335875780458283
9_134,0.32651013973739146
9_135,0.3310136952745198
9_136,0.3377938985001935
9_137,0.33168672919041653
9_138,0.33396903903701747
9_139,0.33498187038178984
9_140,0.3335099256334098
9_141,0.32636649592462535
9_142,0.3166155127638402
9_143,0.32414470213471785
9_144,0.33231379408826905
9_145,0.3324318154420165
9_146,0.33166086064466427
9_147,0.3309200954761863
9_148,0.3368753996781266
9_149,0.3393895604937579
9_150,0.3372250740726922
9_151,0.32809507075658667
9_152,0.3301513544691741
9_153,0.279752341187462
9_154,0.23498433610319894
9_155,0.23297346971429214
9_156,0.23485574558196062
9_157,0.2376692607714199
9_158,0.23184042157393986
9_159,0.22711167699573423
9_160,0.23408936217365664
9_161,0.2445428617705066
9_162,0.2509281885057992
9_163,0.24170660921795545
9_164,0.2419438250741144
9_165,0.24112941373866537
9_166,0.2457682479309593
9_167,0.2481768790492647
9_168,0.2556023136559831
9_169,0.2502460574732803
9_170,0.25386144268978056
9_171,0.253558246489163
9_172,0.25505892312007966
9_173,0.25559798422746
9_174,0.2635267225781587
9_175,0.2705087223974462
9_176,0.3058465047626561
9_177,0.3416745428486718
9_178,0.344195098480741
9_179,0.3449634339465518
9_180,0.3563291540282968
9_181,0.36005706036400287
9_182,0.40664791941200906
9_183,0.44603027632042075
9_184,0.4554860348211841
9_185,0.46405800370230943
9_186,0.4683610474924649
9_187,0.47471111068077765
9_188,0.4817097964580229
9_189,0.47944490392213873
9_190,0.47585916058277533
9_191,0.43972702169059125
9_192,0.4080460634581595
9_193,0.4150034759019023
9_194,0.41760882278843015
9_195,0.4165864070057118
9_196,0.4091273818568387
9_197,0.3579354187851932
9_198,0.3118427067613904
9_199,0.3050243934707912
9_200,0.34409301019995897
9_201,0.38866249389184115
9_202,0.37965584268923996
9_203,0.4224196545695841
9_204,0.4654744103139286
9_205,0.45686804812236204
9_206,0.49580299938923295
9_207,0.527771186927346
9_208,0.5176769920599272
9_209,0.5636467129960215
9_210,0.6028414019884978
9_211,0.605345049454773
9_212,0.6143753387430627
9_213,0.6158026928534573
9_214,0.6187760986428044
9_215,0.5700131891958583
9_216,0.5440681633314053
9_217,0.5731960983504675
9_218,0.5290613237901184
9_219,0.4762587078724499
9_220,0.4758841041873993
9_221,0.42905897871481585
9_222,0.38214815811455966
9_223,0.38288564700856864
9_224,0.33452097283432913
9_225,0.2870282592649402
9_226,0.3338944393624365
9_227,0.37507807802092114
9_228,0.36984713863405855
9_229,0.3657508691776067
9_230,0.36647862538211684
9_231,0.34929395439883437
9_232,0.3250673350048749
9_233,0.322162895883592
9_234,0.3326462579681431
9_235,0.3473658423431268
9_236,0.35420083366328214
9_237,0.35812650052812045
9_238,0.3615967338369422
9_239,0.36040663774520676
9_240,0.35893363396870215
9_241,0.3076608551950161
9_242,0.3077059528282831
9_243,0.35902886550185664
9_244,0.36683014271417613
9_245,0.37607102884059374
9_246,0.420243407947094
9_247,0.4645580628874388
9_248,0.4585284632051014
9_249,0.4512311777799901
9_251,0.4450494672097542
9_252,0.4843448724621419
9_253,0.5262517510505161
9_254,0.5293005834720598
9_255,0.5305316102630441
9_256,0.5799633311778761
9_257,0.630870103946927
9_258,0.5838978872539998
9_259,0.5411823340518488
9_261,0.5371988255029324
9_262,0.5267239333562852
9_263,0.4848205786207622
9_264,0.43811362877625404
9_265,0.43854576665459105
9_266,0.48835206391584474
9_267,0.5297203675933942
9_268,0.4847419966021061
9_269,0.43840267424318086
9_270,0.4361631145804051
9_271,0.43779728823553626
9_272,0.40234581353796806
9_274,0.3691734152252221
9_275,0.3735017808223553
9_276,0.3671899300685216
9_277,0.36282587130699817
9_278,0.3651916932935245
9_279,0.3598972816539148
9_280,0.3626559849790893
9_282,0.36956889080498195
9_283,0.3701592867781934
9_284,0.36869999441644297
9_285,0.36657645871423405
9_286,0.41436830054508694
9_287,0.4573112409869103
9_288,0.4529672478707743
9_289,0.4405461770108954
9_290,0.42672712767343085
9_291,0.4692883526734718
9_292,0.5190599020948704
9_293,0.5190448256080978
9_294,0.5155315516249185
9_295,0.5134734606109383
9_296,0.5148405919946765
9_297,0.5583191695031142
9_298,0.5577542413799196
9_299,0.5059885853240004
9_300,0.5038066098032493
9_301,0.45407779149899075
9_302,0.40451142511175964
9_303,0.406667902702944
9_304,0.4113376703644358
9_305,0.41151811501462426
9_306,0.3592974701936619
9_307,0.3059366247325877
9_308,0.3083132063622987
9_309,0.31415561886013005
9_310,0.36267981797077853
9_311,0.4060193248801169
9_313,0.4075349582997266
9_314,0.4060499184105418
9_315,0.4086210779858196
9_316,0.41313579669376693
9_317,0.4149920548281897
9_318,0.4219322531488622
9_319,0.42339652779686937
9_320,0.4149745717122134
9_321,0.4139864760063782
9_322,0.4220135468712901
9_323,0.42855251056888805
9_324,0.4296511307962394
9_325,0.42046144472973196
9_326,0.37252333303602897
9_327,0.33019577616475465
9_328,0.2842916431145884
9_329,0.24353434628073983
9_330,0.24592310122398212
9_331,0.23654233100624716
9_332,0.2381630279393378
9_333,0.23662956161895116
9_335,0.2838463172222834
9_336,0.3126630914742328
9_337,0.3611491340861818
9_338,0.351321914211787
9_339,0.35225722350450894
9_340,0.35758842145563996
9_341,0.35843272016357125
9_342,0.3521472124074891
9_343,0.3403419681042529
9_344,0.332649413189336
9_345,0.3213435135450247
9_346,0.31853384340501906
9_347,0.3241596770447721
9_348,0.3165648441742535
9_349,0.3142183787730495
9_350,0.27080788730744615
9_351,0.2399732614754944
9_352,0.18635799298565953
9_353,0.1918864225331594
9_354,0.23729841838306895
9_355,0.2770660461823701
9_356,0.2845132678038743
9_358,0.2860335450557772
9_359,0.2860335450557772
9_360,0.2860335450557772
9_361,0.2860335450557772
9_362,0.2860335450557772
9_363,0.2860335450557772
9_365,0.2860335450557772
9_366,0.2860335450557772
10_91,0.5112205395690946
10_92,0.5112205395690946
10_93,0.5112205395690946
10_94,0.5112205395690946
10_95,0.5112205395690946
10_96,0.5112205395690946
10_97,0.5112205395690946
10_98,0.5112205395690946
10_99,0.5313576025460517
10_100,0.5278264905561235
10_101,0.530436588305704
10_102,0.5320138400933793
10_103,0.5301730786116284
10_104,0.527492109133505
10_105,0.5266324362075023
10_106,0.517948974846417
10_107,0.5177208361102481
10_108,0.520861908878181
10_109,0.554130627440275
10_110,0.5934218091221531
10_111,0.5483727237737919
10_112,0.5072000773933961
10_113,0.4959335803231927
10_114,0.4948426031582065
10_115,0.5213648051455738
10_116,0.5496299161947475
10_117,0.5466772247869607
10_118,0.5443092164859099
10_119,0.5366249235374596
10_120,0.5232310732591117
10_121,0.5168682466988381
10_122,0.5088149427957077
10_123,0.5004281645126181
10_124,0.4550395972153519
10_125,0.40817804503702554
10_126,0.40526338983347787
10_127,0.3998858006471407
10_128,0.40069958291365093
10_129,0.3912806522979922
10_130,0.34808471052576523
10_131,0.3091179108560161
10_132,0.30363912746056243
10_133,0.2910724556441184
10_134,0.28296629745423074
10_135,0.2786963569203749
10_136,0.27538610767748295
10_137,0.2679563344001353
10_138,0.2635649486966748
10_139,0.2593646032323491
10_140,0.2561811912200141
10_141,0.2536697823532023
10_142,0.25396453644147793
10_143,0.24800251958424582
10_144,0.24658753636278685
10_145,0.25077000954429424
10_146,0.29054584862460275
10_147,0.3305301749120305
10_148,0.3363028938962852
10_149,0.3399406451789007
10_150,0.3384307814848979
10_151,0.34687512876869575
10_152,0.35627286349303566
10_153,0.35408164425309463
10_154,0.36215006549488016
10_155,0.37499710082907467
10_156,0.3829298531471611
10_157,0.3828488263393915
10_158,0.39061517798780343
10_159,0.3947248327284667
10_160,0.3932209366111505
10_161,0.35383291032262826
10_162,0.31252617353304696
10_163,0.3567234322248192
10_164,0.4056176065704735
10_165,0.41818796870687935
10_166,0.41513771093807067
10_167,0.4163501390270382
10_168,0.4302627031102225
10_169,0.43515674131827203
10_170,0.4329718626475843
10_171,0.43015250772295616
10_172,0.4342049433573572
10_173,0.4340437833774146
10_174,0.4287012593547713
10_175,0.42649030557061746
10_176,0.4640305134016921
10_177,0.5026736952547132
10_178,0.4646731767792207
10_179,0.4626094929603834
10_180,0.4977740847287117
10_181,0.49614833126266245
10_182,0.48958652472166314
10_183,0.4814386315127563
10_184,0.47820209350708276
10_185,0.46986025095598094
10_186,0.469841572620615
10_187,0.474444302559722
10_188,0.46736333865576596
10_189,0.47049823360776233
10_190,0.4725522015006675
10_191,0.4358478460000074
10_192,0.39449286294440494
10_193,0.38497757558797485
10_194,0.3394797633457519
10_195,0.2957771858934354
10_196,0.2925542042683246
10_197,0.2955245908147228
10_198,0.2936773292769553
10_199,0.28445440637967595
10_200,0.29220316017679515
10_201,0.29534369603083926
10_202,0.28433236576028587
10_203,0.32596452684692756
10_204,0.36349617814730795
10_205,0.35793220184342756
10_206,0.3493919891049856
10_207,0.3538725098321882
10_208,0.36423401962287105
10_209,0.3692253866334471
10_210,0.3676288597107776
10_211,0.37077167394743665
10_212,0.36519537394269136
10_213,0.3739990360352534
10_214,0.37837462431208074
10_215,0.3712152213338496
10_216,0.37835437097760294
10_217,0.38240287972278536
10_218,0.3325844302188052
10_219,0.28591505380667015
10_220,0.28560768327140856
10_221,0.2808671529203528
10_222,0.26586849694620746
10_224,0.25067609976668875
10_225,0.24734863916669958
10_226,0.250517345541021
10_227,0.24446774335376997
10_228,0.24121396693254252
10_229,0.22651712296354368
10_230,0.22057232275724015
10_231,0.21631441674522014
10_232,0.20023199174582923
10_233,0.245671733521524
10_234,0.29697822765062515
10_235,0.29746043698807934
10_236,0.2945138588832624
10_237,0.29878987042360416
10_238,0.3015217715536436
10_239,0.351121416729499
10_240,0.39615877251142595
10_241,0.3882975400060875
10_242,0.3947687119400456
10_243,0.40625967382386285
10_244,0.404511626577783
10_245,0.4023852483723493
10_246,0.4085381633781095
10_247,0.45837444413211076
10_248,0.4583824897039479
10_249,0.41449156537718784
10_250,0.460588657550831
10_251,0.5081922435663142
10_252,0.5068095237172862
10_253,0.5111680381096279
10_254,0.46858761951424044
10_255,0.41753302576947926
10_256,0.46779953175207706
10_257,0.5119861899408776
10_258,0.507673186673611
10_259,0.5123255878970572
10_260,0.5238156695200559
10_261,0.5275687338861044
10_262,0.47586857166173446
10_263,0.42541206584745694
10_264,0.42181365634198736
10_265,0.36832861333713157
10_266,0.3174414286537924
10_267,0.31547715035088186
10_268,0.3093068085977347
10_269,0.3147782970201046
10_270,0.36171452037415003
10_271,0.3604101244878629
10_272,0.32033201948223844
10_273,0.31906590561019815
10_274,0.3208927719102579
10_275,0.31440114100721406
10_276,0.3566586579562558
10_277,0.40786548093751185
10_278,0.41017203476088393
10_279,0.41602256984994407
10_280,0.42075524626998445
10_281,0.4274018587699619
10_282,0.4315006898078749
10_283,0.4310228654017696
10_284,0.41757411799480093
10_285,0.3688871576248909
10_286,0.32541640923787346
10_287,0.3219306078777055
10_288,0.32752898517030554
10_289,0.3383405290114572
10_290,0.34826660298606626
10_291,0.30535283322267426
10_292,0.26005263764417924
10_293,0.2563221434966553
10_294,0.24750820911863175
10_295,0.25421889126327685
10_296,0.26105771167423436
10_297,0.25741642446369983
10_298,0.2590239184881363
10_299,0.2637412980268455
10_300,0.26437216956981746
10_301,0.2619503184839666
10_302,0.3072113750711709
10_303,0.3454255578464038
10_304,0.33320775784861506
10_305,0.3317648871831144
10_306,0.3367270421771398
10_307,0.34195643051070695
10_308,0.34359462126019646
10_309,0.34616651230634926
10_310,0.34273885665035286
10_311,0.3337325006851729
10_312,0.33695777301692276
10_313,0.38789159431464193
10_314,0.4352462332880682
10_315,0.45250917084528575
10_316,0.46030462561154606
10_317,0.4579162620696281
10_318,0.4595549817608914
10_319,0.45257428065535843
10_320,0.439997976176653
10_321,0.4247529628891737
10_322,0.41282532434407276
10_323,0.4108292347292959
10_324,0.41244601113246154
10_325,0.42020956028459994
10_326,0.43116530684314114
10_327,0.4308925337379913
10_328,0.4327960783441878
10_329,0.432551139505005
10_330,0.41389658455345385
10_331,0.40055796689712975
10_332,0.34954239284596517
10_333,0.3056969953219454
10_334,0.32184786605238536
10_335,0.3310726117319758
10_336,0.33361534458728104
10_337,0.338414149597544
10_338,0.33543357125048623
10_339,0.38102453620621796
10_340,0.4187931432770508
10_341,0.40496016867365053
10_342,0.39874694381373643
10_343,0.3470121809556369
10_344,0.297002651386169
10_345,0.30104119128843526
10_346,0.311789494581233
